# Average annual utilization of renewable technologies, calculated using regional solar irradiance data and wind resource curves to adjust default assumptions
# NOTE: only for SDG version - GCAM_v7p1_plus - VanDeVen et al 2026
region,supplysector,subsector,stub.technology,year,capacity.factor
Brazil,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.209707320001716
Canada,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.110313623628536
Central America and Caribbean,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.213632345003911
Central Asia,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.182474340754093
China,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.203902275010573
EU-12,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.140691633896619
EU-15,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.155704588607829
Europe_Eastern,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.13844788889944
Europe_Non_EU,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.186604554021868
European Free Trade Association,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.0934198892076427
India,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.210256611036008
Indonesia,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.19699988976121
Japan,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.160753750764185
Mexico,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.228167610634176
Middle East,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.232663088287853
Pakistan,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.220675739474765
Russia,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.110683898976316
South Africa,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.234724479560114
South America_Northern,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.206617429342051
South America_Southern,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.204560384759227
South Asia,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.216567807005904
South Korea,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.177842888977991
Southeast Asia,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.202069561807951
Taiwan,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.169964676565435
Argentina,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.197924141989948
Colombia,elect_td_bld,rooftop_pv,rooftop_pv,2085,0.18601404795527
USA,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.170000237372851
Africa_Eastern,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.240008956445982
Africa_Northern,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.238169122796576
Africa_Southern,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.234210230791587
Africa_Western,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.232534914951149
Australia_NZ,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.231643404469772
Brazil,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.209707320001716
Canada,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.110313623628536
Central America and Caribbean,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.213632345003911
Central Asia,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.182474340754093
China,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.203902275010573
EU-12,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.140691633896619
EU-15,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.155704588607829
Europe_Eastern,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.13844788889944
Europe_Non_EU,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.186604554021868
European Free Trade Association,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.0934198892076427
India,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.210256611036008
Indonesia,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.19699988976121
Japan,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.160753750764185
Mexico,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.228167610634176
Middle East,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.232663088287853
Pakistan,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.220675739474765
Russia,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.110683898976316
South Africa,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.234724479560114
South America_Northern,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.206617429342051
South America_Southern,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.204560384759227
South Asia,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.216567807005904
South Korea,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.177842888977991
Southeast Asia,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.202069561807951
Taiwan,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.169964676565435
Argentina,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.197924141989948
Colombia,elect_td_bld,rooftop_pv,rooftop_pv,2090,0.18601404795527
USA,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.170000237372851
Africa_Eastern,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.240008956445982
Africa_Northern,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.238169122796576
Africa_Southern,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.234210230791587
Africa_Western,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.232534914951149
Australia_NZ,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.231643404469772
Brazil,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.209707320001716
Canada,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.110313623628536
Central America and Caribbean,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.213632345003911
Central Asia,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.182474340754093
China,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.203902275010573
EU-12,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.140691633896619
EU-15,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.155704588607829
Europe_Eastern,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.13844788889944
Europe_Non_EU,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.186604554021868
European Free Trade Association,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.0934198892076427
India,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.210256611036008
Indonesia,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.19699988976121
Japan,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.160753750764185
Mexico,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.228167610634176
Middle East,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.232663088287853
Pakistan,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.220675739474765
Russia,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.110683898976316
South Africa,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.234724479560114
South America_Northern,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.206617429342051
South America_Southern,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.204560384759227
South Asia,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.216567807005904
South Korea,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.177842888977991
Southeast Asia,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.202069561807951
Taiwan,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.169964676565435
Argentina,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.197924141989948
Colombia,elect_td_bld,rooftop_pv,rooftop_pv,2095,0.18601404795527
USA,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.170000237372851
Africa_Eastern,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.240008956445982
Africa_Northern,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.238169122796576
Africa_Southern,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.234210230791587
Africa_Western,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.232534914951149
Australia_NZ,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.231643404469772
Brazil,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.209707320001716
Canada,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.110313623628536
Central America and Caribbean,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.213632345003911
Central Asia,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.182474340754093
China,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.203902275010573
EU-12,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.140691633896619
EU-15,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.155704588607829
Europe_Eastern,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.13844788889944
Europe_Non_EU,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.186604554021868
European Free Trade Association,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.0934198892076427
India,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.210256611036008
Indonesia,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.19699988976121
Japan,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.160753750764185
Mexico,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.228167610634176
Middle East,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.232663088287853
Pakistan,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.220675739474765
Russia,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.110683898976316
South Africa,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.234724479560114
South America_Northern,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.206617429342051
South America_Southern,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.204560384759227
South Asia,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.216567807005904
South Korea,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.177842888977991
Southeast Asia,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.202069561807951
Taiwan,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.169964676565435
Argentina,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.197924141989948
Colombia,elect_td_bld,rooftop_pv,rooftop_pv,2100,0.18601404795527
USA,electricity,solar,PV,1975,0.200000279262178
Africa_Eastern,electricity,solar,PV,1975,0.282363478171743
Africa_Northern,electricity,solar,PV,1975,0.280198967995972
Africa_Southern,electricity,solar,PV,1975,0.275541447990102
Africa_Western,electricity,solar,PV,1975,0.273570488177822
Australia_NZ,electricity,solar,PV,1975,0.272521652317379
Brazil,electricity,solar,PV,1975,0.246714494119666
Canada,electricity,solar,PV,1975,0.12978073368063
Central America and Caribbean,electricity,solar,PV,1975,0.251332170592837
Central Asia,electricity,solar,PV,1975,0.214675695004816
China,electricity,solar,PV,1975,0.239885029424203
EU-12,electricity,solar,PV,1975,0.16551956929014
EU-15,electricity,solar,PV,1975,0.183181868950387
Europe_Eastern,electricity,solar,PV,1975,0.162879869293459
Europe_Non_EU,electricity,solar,PV,1975,0.219534769437492
European Free Trade Association,electricity,solar,PV,1975,0.109905752008991
India,electricity,solar,PV,1975,0.247360718865892
Indonesia,electricity,solar,PV,1975,0.231764576189658
Japan,electricity,solar,PV,1975,0.18912205972257
Mexico,electricity,solar,PV,1975,0.268432483099031
Middle East,electricity,solar,PV,1975,0.273721280338651
Pakistan,electricity,solar,PV,1975,0.259618517029136
Russia,electricity,solar,PV,1975,0.130216351736842
South Africa,electricity,solar,PV,1975,0.27614644654131
South America_Northern,electricity,solar,PV,1975,0.243079328637708
South America_Southern,electricity,solar,PV,1975,0.240659276187326
South Asia,electricity,solar,PV,1975,0.254785655301063
South Korea,electricity,solar,PV,1975,0.209226928209402
Southeast Asia,electricity,solar,PV,1975,0.237728896244649
Taiwan,electricity,solar,PV,1975,0.199958443018159
Argentina,electricity,solar,PV,1975,0.232851931752879
Colombia,electricity,solar,PV,1975,0.218840056417965
USA,electricity,solar,PV_storage,1975,0.200000279262178
Africa_Eastern,electricity,solar,PV_storage,1975,0.282363478171743
Africa_Northern,electricity,solar,PV_storage,1975,0.280198967995972
Africa_Southern,electricity,solar,PV_storage,1975,0.275541447990102
Africa_Western,electricity,solar,PV_storage,1975,0.273570488177822
Australia_NZ,electricity,solar,PV_storage,1975,0.272521652317379
Brazil,electricity,solar,PV_storage,1975,0.246714494119666
Canada,electricity,solar,PV_storage,1975,0.12978073368063
Central America and Caribbean,electricity,solar,PV_storage,1975,0.251332170592837
Central Asia,electricity,solar,PV_storage,1975,0.214675695004816
China,electricity,solar,PV_storage,1975,0.239885029424203
EU-12,electricity,solar,PV_storage,1975,0.16551956929014
EU-15,electricity,solar,PV_storage,1975,0.183181868950387
Europe_Eastern,electricity,solar,PV_storage,1975,0.162879869293459
Europe_Non_EU,electricity,solar,PV_storage,1975,0.219534769437492
European Free Trade Association,electricity,solar,PV_storage,1975,0.109905752008991
India,electricity,solar,PV_storage,1975,0.247360718865892
Indonesia,electricity,solar,PV_storage,1975,0.231764576189658
Japan,electricity,solar,PV_storage,1975,0.18912205972257
Mexico,electricity,solar,PV_storage,1975,0.268432483099031
Middle East,electricity,solar,PV_storage,1975,0.273721280338651
Pakistan,electricity,solar,PV_storage,1975,0.259618517029136
Russia,electricity,solar,PV_storage,1975,0.130216351736842
South Africa,electricity,solar,PV_storage,1975,0.27614644654131
South America_Northern,electricity,solar,PV_storage,1975,0.243079328637708
South America_Southern,electricity,solar,PV_storage,1975,0.240659276187326
South Asia,electricity,solar,PV_storage,1975,0.254785655301063
South Korea,electricity,solar,PV_storage,1975,0.209226928209402
Southeast Asia,electricity,solar,PV_storage,1975,0.237728896244649
Taiwan,electricity,solar,PV_storage,1975,0.199958443018159
Argentina,electricity,solar,PV_storage,1975,0.232851931752879
Colombia,electricity,solar,PV_storage,1975,0.218840056417965
USA,electricity,solar,PV,1990,0.200000279262178
Africa_Eastern,electricity,solar,PV,1990,0.282363478171743
Africa_Northern,electricity,solar,PV,1990,0.280198967995972
Africa_Southern,electricity,solar,PV,1990,0.275541447990102
Africa_Western,electricity,solar,PV,1990,0.273570488177822
Australia_NZ,electricity,solar,PV,1990,0.272521652317379
Brazil,electricity,solar,PV,1990,0.246714494119666
Canada,electricity,solar,PV,1990,0.12978073368063
Central America and Caribbean,electricity,solar,PV,1990,0.251332170592837
Central Asia,electricity,solar,PV,1990,0.214675695004816
China,electricity,solar,PV,1990,0.239885029424203
EU-12,electricity,solar,PV,1990,0.16551956929014
EU-15,electricity,solar,PV,1990,0.183181868950387
Europe_Eastern,electricity,solar,PV,1990,0.162879869293459
Europe_Non_EU,electricity,solar,PV,1990,0.219534769437492
European Free Trade Association,electricity,solar,PV,1990,0.109905752008991
India,electricity,solar,PV,1990,0.247360718865892
Indonesia,electricity,solar,PV,1990,0.231764576189658
Japan,electricity,solar,PV,1990,0.18912205972257
Mexico,electricity,solar,PV,1990,0.268432483099031
Middle East,electricity,solar,PV,1990,0.273721280338651
Pakistan,electricity,solar,PV,1990,0.259618517029136
Russia,electricity,solar,PV,1990,0.130216351736842
South Africa,electricity,solar,PV,1990,0.27614644654131
South America_Northern,electricity,solar,PV,1990,0.243079328637708
South America_Southern,electricity,solar,PV,1990,0.240659276187326
South Asia,electricity,solar,PV,1990,0.254785655301063
South Korea,electricity,solar,PV,1990,0.209226928209402
Southeast Asia,electricity,solar,PV,1990,0.237728896244649
Taiwan,electricity,solar,PV,1990,0.199958443018159
Argentina,electricity,solar,PV,1990,0.232851931752879
Colombia,electricity,solar,PV,1990,0.218840056417965
USA,electricity,solar,PV_storage,1990,0.200000279262178
Africa_Eastern,electricity,solar,PV_storage,1990,0.282363478171743
Africa_Northern,electricity,solar,PV_storage,1990,0.280198967995972
Africa_Southern,electricity,solar,PV_storage,1990,0.275541447990102
Africa_Western,electricity,solar,PV_storage,1990,0.273570488177822
Australia_NZ,electricity,solar,PV_storage,1990,0.272521652317379
Brazil,electricity,solar,PV_storage,1990,0.246714494119666
Canada,electricity,solar,PV_storage,1990,0.12978073368063
Central America and Caribbean,electricity,solar,PV_storage,1990,0.251332170592837
Central Asia,electricity,solar,PV_storage,1990,0.214675695004816
China,electricity,solar,PV_storage,1990,0.239885029424203
EU-12,electricity,solar,PV_storage,1990,0.16551956929014
EU-15,electricity,solar,PV_storage,1990,0.183181868950387
Europe_Eastern,electricity,solar,PV_storage,1990,0.162879869293459
Europe_Non_EU,electricity,solar,PV_storage,1990,0.219534769437492
European Free Trade Association,electricity,solar,PV_storage,1990,0.109905752008991
India,electricity,solar,PV_storage,1990,0.247360718865892
Indonesia,electricity,solar,PV_storage,1990,0.231764576189658
Japan,electricity,solar,PV_storage,1990,0.18912205972257
Mexico,electricity,solar,PV_storage,1990,0.268432483099031
Middle East,electricity,solar,PV_storage,1990,0.273721280338651
Pakistan,electricity,solar,PV_storage,1990,0.259618517029136
Russia,electricity,solar,PV_storage,1990,0.130216351736842
South Africa,electricity,solar,PV_storage,1990,0.27614644654131
South America_Northern,electricity,solar,PV_storage,1990,0.243079328637708
South America_Southern,electricity,solar,PV_storage,1990,0.240659276187326
South Asia,electricity,solar,PV_storage,1990,0.254785655301063
South Korea,electricity,solar,PV_storage,1990,0.209226928209402
Southeast Asia,electricity,solar,PV_storage,1990,0.237728896244649
Taiwan,electricity,solar,PV_storage,1990,0.199958443018159
Argentina,electricity,solar,PV_storage,1990,0.232851931752879
Colombia,electricity,solar,PV_storage,1990,0.218840056417965
USA,electricity,solar,PV,2005,0.200000279262178
Africa_Eastern,electricity,solar,PV,2005,0.282363478171743
Africa_Northern,electricity,solar,PV,2005,0.280198967995972
Africa_Southern,electricity,solar,PV,2005,0.275541447990102
Africa_Western,electricity,solar,PV,2005,0.273570488177822
Australia_NZ,electricity,solar,PV,2005,0.272521652317379
Brazil,electricity,solar,PV,2005,0.246714494119666
Canada,electricity,solar,PV,2005,0.12978073368063
Central America and Caribbean,electricity,solar,PV,2005,0.251332170592837
Central Asia,electricity,solar,PV,2005,0.214675695004816
China,electricity,solar,PV,2005,0.239885029424203
EU-12,electricity,solar,PV,2005,0.16551956929014
EU-15,electricity,solar,PV,2005,0.183181868950387
Europe_Eastern,electricity,solar,PV,2005,0.162879869293459
Europe_Non_EU,electricity,solar,PV,2005,0.219534769437492
European Free Trade Association,electricity,solar,PV,2005,0.109905752008991
India,electricity,solar,PV,2005,0.247360718865892
Indonesia,electricity,solar,PV,2005,0.231764576189658
Japan,electricity,solar,PV,2005,0.18912205972257
Mexico,electricity,solar,PV,2005,0.268432483099031
Middle East,electricity,solar,PV,2005,0.273721280338651
Pakistan,electricity,solar,PV,2005,0.259618517029136
Russia,electricity,solar,PV,2005,0.130216351736842
South Africa,electricity,solar,PV,2005,0.27614644654131
South America_Northern,electricity,solar,PV,2005,0.243079328637708
South America_Southern,electricity,solar,PV,2005,0.240659276187326
South Asia,electricity,solar,PV,2005,0.254785655301063
South Korea,electricity,solar,PV,2005,0.209226928209402
Southeast Asia,electricity,solar,PV,2005,0.237728896244649
Taiwan,electricity,solar,PV,2005,0.199958443018159
Argentina,electricity,solar,PV,2005,0.232851931752879
Colombia,electricity,solar,PV,2005,0.218840056417965
USA,electricity,solar,PV_storage,2005,0.200000279262178
Africa_Eastern,electricity,solar,PV_storage,2005,0.282363478171743
Africa_Northern,electricity,solar,PV_storage,2005,0.280198967995972
Africa_Southern,electricity,solar,PV_storage,2005,0.275541447990102
Africa_Western,electricity,solar,PV_storage,2005,0.273570488177822
Australia_NZ,electricity,solar,PV_storage,2005,0.272521652317379
Brazil,electricity,solar,PV_storage,2005,0.246714494119666
Canada,electricity,solar,PV_storage,2005,0.12978073368063
Central America and Caribbean,electricity,solar,PV_storage,2005,0.251332170592837
Central Asia,electricity,solar,PV_storage,2005,0.214675695004816
China,electricity,solar,PV_storage,2005,0.239885029424203
EU-12,electricity,solar,PV_storage,2005,0.16551956929014
EU-15,electricity,solar,PV_storage,2005,0.183181868950387
Europe_Eastern,electricity,solar,PV_storage,2005,0.162879869293459
Europe_Non_EU,electricity,solar,PV_storage,2005,0.219534769437492
European Free Trade Association,electricity,solar,PV_storage,2005,0.109905752008991
India,electricity,solar,PV_storage,2005,0.247360718865892
Indonesia,electricity,solar,PV_storage,2005,0.231764576189658
Japan,electricity,solar,PV_storage,2005,0.18912205972257
Mexico,electricity,solar,PV_storage,2005,0.268432483099031
Middle East,electricity,solar,PV_storage,2005,0.273721280338651
Pakistan,electricity,solar,PV_storage,2005,0.259618517029136
Russia,electricity,solar,PV_storage,2005,0.130216351736842
South Africa,electricity,solar,PV_storage,2005,0.27614644654131
South America_Northern,electricity,solar,PV_storage,2005,0.243079328637708
South America_Southern,electricity,solar,PV_storage,2005,0.240659276187326
South Asia,electricity,solar,PV_storage,2005,0.254785655301063
South Korea,electricity,solar,PV_storage,2005,0.209226928209402
Southeast Asia,electricity,solar,PV_storage,2005,0.237728896244649
Taiwan,electricity,solar,PV_storage,2005,0.199958443018159
Argentina,electricity,solar,PV_storage,2005,0.232851931752879
Colombia,electricity,solar,PV_storage,2005,0.218840056417965
USA,electricity,solar,PV,2010,0.200000279262178
Africa_Eastern,electricity,solar,PV,2010,0.282363478171743
Africa_Northern,electricity,solar,PV,2010,0.280198967995972
Africa_Southern,electricity,solar,PV,2010,0.275541447990102
Africa_Western,electricity,solar,PV,2010,0.273570488177822
Australia_NZ,electricity,solar,PV,2010,0.272521652317379
Brazil,electricity,solar,PV,2010,0.246714494119666
Canada,electricity,solar,PV,2010,0.12978073368063
Central America and Caribbean,electricity,solar,PV,2010,0.251332170592837
Central Asia,electricity,solar,PV,2010,0.214675695004816
China,electricity,solar,PV,2010,0.239885029424203
EU-12,electricity,solar,PV,2010,0.16551956929014
EU-15,electricity,solar,PV,2010,0.183181868950387
Europe_Eastern,electricity,solar,PV,2010,0.162879869293459
Europe_Non_EU,electricity,solar,PV,2010,0.219534769437492
European Free Trade Association,electricity,solar,PV,2010,0.109905752008991
India,electricity,solar,PV,2010,0.247360718865892
Indonesia,electricity,solar,PV,2010,0.231764576189658
Japan,electricity,solar,PV,2010,0.18912205972257
Mexico,electricity,solar,PV,2010,0.268432483099031
